AA-IR,Diamonback,Rear-Aspect,0,30,1,0
AA-IRMR,Cobra,Rear-Aspect,0,50,1,0
AA-LR,Longbow,Semi-Active,10,80,1,0
AA-MR,Javelin,Fire-n-Forget,0,60,1,0
AA-S,Meteor,Fire-n-Forget,20,80,1,0
AC-40,Autocannon,Gun,50,10,0,1
AG-F,Firestorm,Fire-n-Forget,40,20,0,1
AG-MIRV,Hwatcha,Fire-n-Forget,60,30,0,1
BEAM,Thunder Beam,Experimental,60,60,1,1
FLAK,Flak Cannon,Gun,50,10,1,1
GB-1,Yumi,Guided Bomb,90,20,0,1
GUN,Vulkan,Gun,10,0,1,1
GUN-H,Heavy Vulkan,Gun,20,0,1,1
GUN-T,Turbo Vulkan,Gun,10,10,1,1
ITANO-C,Circus,Experimental,20,100,1,1
KUNAI,Railgun,Gun,50,10,1,1
MIRV,Flail,Fire-n-Forget,10,60,1,1
RKT,Dirk,Rocket,30,0,0,1
RKT-H,Estoc,Rocket,50,0,0,1
TORPEDO,Partisan,Rocket,80,10,0,1
UB-1,Warhammer,Bomb,80,10,0,1
UB-2,Basilisk,Experimental,120,10,0,1
UB-C,Morningstar,Cluster Bomb,60,10,0,1
UB-M,Blackjack,Bomb,50,10,0,1